Name of the Organization,Salary Per Annum (Rs. In Lakhs),ECE,CSE,EEE,IT,MECH,PROD,CIVIL,CHEM,BIO- TECH,MCA,MTech/ CSE,M.E/ ECE,M.E/ EEE,"M.E/
Cad/Cam",ME/ CIVIL,MBA,TOTAL,Year,ME / VLSI,ME/ THERMAL,MTech/ CNIS,ME/ Stru
JPMORGAN CHASE,6.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,15,0.0,0.0,0.0,
MICROSOFT(MSIT),12.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,15,0.0,0.0,0.0,
MICROSOFT(FTP),12.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,15,0.0,0.0,0.0,
MICROSOFT(INTERNSHIP),3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,15,0.0,0.0,0.0,
ITC,8.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,15,0.0,0.0,0.0,
FACTSET,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,15,0.0,0.0,0.0,
COGNIZANT,3.35,48.0,41.0,14.0,16.0,14.0,8.0,18.0,13.0,10.0,1.0,5.0,2.0,1.0,0.0,0.0,0.0,196,15,4.0,1.0,0.0,
INFOSYS,3.35,68.0,39.0,17.0,19.0,17.0,9.0,19.0,20.0,8.0,3.0,7.0,3.0,2.0,1.0,0.0,0.0,238,15,2.0,2.0,2.0,
Verity Knowledge Solutions,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4,15,0.0,0.0,0.0,
WIPRO,3.35,49.0,35.0,8.0,26.0,7.0,4.0,15.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,152,15,0.0,0.0,0.0,
ACCENTURE,3.0,70.0,46.0,22.0,23.0,18.0,22.0,36.0,22.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,282,15,0.0,0.0,0.0,
TECHMAHINDRA,3.0,2.0,6.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,15,0.0,0.0,0.0,
CAPGEMINI,3.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,21,15,0.0,0.0,0.0,
CYBAGE,3.0,3.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,15,0.0,0.0,0.0,
ALLIANCE GLOBAL SERVICES,4.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,15,0.0,0.0,0.0,
MICROSOFT - GFS,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,15,0.0,0.0,0.0,
CA TECHNOLOGIES,5.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,15,0.0,0.0,0.0,
IGATE,3.0,7.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13,15,0.0,0.0,0.0,
JPMORGAN CHASE,5.25,0.0,11.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,15,0.0,0.0,0.0,
NCR CORPORATION,4.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,15,0.0,0.0,0.0,
VERIZON,4.5,7.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,15,0.0,0.0,0.0,
HEXAGON,4.3,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,15,0.0,0.0,0.0,
CYIENT,2.75,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,15,0.0,0.0,0.0,
L & T INFOTECH (OFF CAMPUS),3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,15,0.0,0.0,0.0,
FORD,5.5,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,15,0.0,0.0,0.0,
SATYAM VENTURE ENGINEERING SERVICES PVT LTD,2.1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,15,0.0,0.0,0.0,
JARO EDUCATION,5.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2,15,0.0,0.0,0.0,
CSC,3.4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,15,0.0,0.0,0.0,
CAPITAL IQ,6.57,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,15,0.0,0.0,0.0,
GODREJ,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,15,0.0,0.0,0.0,
MENTOR GRAPHICS - INTERNSHIP,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3,15,0.0,0.0,0.0,
DEFTEAM,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,15,0.0,0.0,0.0,
AVAYA - INTERNSHIP,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4,15,0.0,0.0,0.0,
HIL,4.5,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,15,0.0,0.0,0.0,
SIA EDUGROUP,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3,15,0.0,0.0,0.0,
BANK OF AMERICA,3.75,7.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,15,0.0,0.0,0.0,
BROADCOM - INTERNSHIP,3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,15,0.0,0.0,1.0,
RAMKY GROUP,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,15,0.0,0.0,0.0,
WELLS FARGO,5.5,2.0,3.0,1.0,2.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,15,0.0,0.0,0.0,
ADTRAN NETWORKS - INTERNSHIP,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,15,0.0,0.0,1.0,
AUROBINDO PHARMA LTD,3.6,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,15,0.0,0.0,0.0,
PRIMESOFT SOLUTIONS,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,15,0.0,0.0,0.0,
ICICI SECURITIES,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,15,0.0,0.0,0.0,
NEUDESIC,3.25,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,15,0.0,0.0,1.0,
KIDSTOBY PRE-SCHOOL CHAIN,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6,15,0.0,0.0,0.0,
RANE GROUP,3.5,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,15,0.0,0.0,0.0,
THINK TANKERS,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,15,0.0,0.0,0.0,
THINK TANKERS  - INTERNSHIP,1.8,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,15,0.0,0.0,0.0,
VALUE LABS,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3,15,1.0,0.0,0.0,
VISA INC,7.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,16,0.0,0.0,0.0,
STRATAGEM SOLUTIONS,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5,16,0.0,0.0,0.0,
NEKTAR THERAPEUTICS,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,16,0.0,0.0,0.0,
"APOORVA IT SOLUTIONS PVT. LTD.,",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3,16,0.0,0.0,0.0,
NAYAN HARDWARE PVT LTD.,3.6,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16,0.0,0.0,0.0,
CAPITAL IQ,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,16,0.0,0.0,0.0,
ELECTRONICS ARTS - INTERNSHIP,2.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16,0.0,0.0,0.0,
EHELIUM,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8,16,0.0,0.0,0.0,
RIKTAM - INTERNSHIP,0.72,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,16,0.0,0.0,0.0,
"PROGRESS SOFTWARE -
INTERNSHIP",1.8,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,16,0.0,0.0,0.0,
Sunera Technologies Pvt. Ltd.,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,16,0.0,0.0,0.0,
ORACLE,7.5,1.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,16,0.0,0.0,0.0,
DUPONT - INTERNSHIP,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,16,0.0,0.0,0.0,
HEXAGON - INTERNSHIP,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,16,0.0,0.0,1.0,
HYUNDAI,3.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16,0.0,0.0,0.0,
RIKTAM,4.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,16,0.0,0.0,0.0,
DELOITTE,6.2,8.0,19.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,38,16,0.0,0.0,0.0,
JPMC cfg,6.3,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,16,0.0,0.0,0.0,
NCR CORPORATION,5.5,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,16,0.0,0.0,0.0,
ACCOLITE,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,16,0.0,0.0,0.0,
"Unistring Tech Solutions Pvt Ltd,
(INTERNSHIP)",0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2,16,0.0,0.0,0.0,
COGNIZANT,3.35,60.0,32.0,20.0,11.0,29.0,8.0,18.0,6.0,6.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,201,16,5.0,1.0,0.0,
INFOSYS,3.28,82.0,32.0,23.0,12.0,37.0,17.0,27.0,12.0,13.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,266,16,3.0,0.0,0.0,
WIPRO,3.35,82.0,37.0,29.0,24.0,38.0,12.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227,16,0.0,0.0,0.0,
ACCENTURE,3.5,101.0,57.0,38.0,25.0,58.0,29.0,42.0,27.0,16.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,402,16,3.0,0.0,0.0,
CAPGEMINI,3.15,7.0,2.0,2.0,1.0,2.0,0.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,24,16,0.0,0.0,0.0,
DELOITTE TAX (MBA),5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5,16,0.0,0.0,0.0,
MYCLASSBOARD (MBA),2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9,16,0.0,0.0,0.0,
ZOMATO,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,16,0.0,0.0,0.0,
HUL,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,16,0.0,0.0,0.0,
CALLIDUS CLOUD,6.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,16,0.0,0.0,0.0,
UURMI SYSTEMS (INTERNSHIP),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,16,1.0,0.0,0.0,
HYUNDAI MOBIS,3.63,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,16,0.0,0.0,0.0,
HEXAGON,4.75,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,16,0.0,0.0,0.0,
PEGA SYSTEMS,7.13,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,16,0.0,0.0,0.0,
JPMC,6.7,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,16,0.0,0.0,0.0,
HSBC,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,16,0.0,0.0,0.0,
CDK GLOBAL,4.5,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,16,0.0,0.0,0.0,
FMC Technology,5.53,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,16,0.0,0.0,0.0,
CA TECHNOLOGY,5.15,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16,0.0,0.0,0.0,
INVESO  (MBA),3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,16,0.0,0.0,0.0,
Next Education Indian Pvt Ltd.,5.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,16,0.0,0.0,0.0,
Verity Knowledge Solutions(MBA),3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5,16,0.0,0.0,0.0,
larsen toubro,4.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,16,0.0,0.0,0.0,
"Riktam Technology Consulting
Pvt. Ltd",4.2,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,16,0.0,0.0,0.0,
Thinktankers Internship,4.5,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,16,0.0,0.0,0.0,
Bank of America,3.75,6.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,16,0.0,0.0,0.0,
United Health Group (UHG),3.6,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,16,0.0,0.0,0.0,
ATOS,2.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16,0.0,0.0,0.0,
INSPIRAGE,4.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16,0.0,0.0,0.0,
HIL,4.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16,0.0,0.0,0.0,
MRF MBA,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3,16,0.0,0.0,0.0,
Biological E.Limited,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16,0.0,0.0,0.0,
Deloitte Internship,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,16,0.0,0.0,0.0,
Thinktankers Internship,1.5,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,17,0.0,0.0,0.0,
Deloitte Internship,0.25,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,17,0.0,0.0,0.0,
Biological E. Limited,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17,0.0,0.0,0.0,
INSPIRAGE,4.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17,0.0,0.0,0.0,
Value Labs,2.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4,17,0.0,0.0,1.0,
Factset,6.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17,0.0,0.0,0.0,
Oracle,7.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,17,0.0,0.0,0.0,
Heterodrugs (MBA),2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3,17,0.0,0.0,0.0,
HUAWEI,7.4,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,17,0.0,0.0,0.0,
Babycell  (BioTech & MBA),7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6,17,0.0,0.0,0.0,
Godrej & Boyce Mfg. Co. Ltd,5.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,17,0.0,0.0,0.0,
Samsung,7.5,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,17,0.0,0.0,0.0,
Pernod -Ricard India Pvt Ltd,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,17,0.0,0.0,0.0,
Kent RO Systems Ltd.,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7,17,0.0,0.0,0.0,
Aurobindo Pharma (Chemical),3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,17,0.0,0.0,0.0,
Bonaven Software Pvt.Ltd,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17,0.0,0.0,0.0,
Orient Cements,4.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,17,0.0,0.0,0.0,
GE India Technology,5.8,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,17,0.0,0.0,0.0,
Dr.Reddy's Labs,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17,0.0,0.0,0.0,
BEL  (Bharat Electronics Limited),7.5,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,17,0.0,0.0,0.0,
Technoforce Solutions Pvt Ltd,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,17,0.0,0.0,0.0,
Infor,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,17,0.0,0.0,0.0,
Aurobindo Pharma (Mechanical),3.6,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,17,0.0,0.0,0.0,
Progress Software Internship,0.2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17,0.0,0.0,0.0,
Commscope Internship,0.2,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,17,0.0,0.0,0.0,
AMAZON  (Pooled),12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,17,0.0,0.0,0.0,
ARECESIUM (DESHAW) (Pooled),15.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,17,0.0,0.0,0.0,
JPMC cfg,6.3,0.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,17,0.0,0.0,0.0,
Oracle GBU,9.0,0.0,9.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,17,0.0,0.0,0.0,
Deloitte,6.25,6.0,11.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25,17,0.0,0.0,0.0,
Microsoft,9.78,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,17,0.0,0.0,0.0,
PEGA Systems,8.13,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,17,0.0,0.0,0.0,
Next Education Solutions,5.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,17,0.0,0.0,0.0,
Wells Fargo,5.5,2.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,17,0.0,0.0,0.0,
ITC,8.2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17,0.0,0.0,0.0,
NCR Corporation,5.5,7.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,17,0.0,0.0,0.0,
Cognizant,3.5,58.0,38.0,24.0,13.0,20.0,3.0,12.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,180,17,0.0,0.0,0.0,
Capgemini (Internship),0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3,17,0.0,0.0,0.0,
Infosys,3.28,63.0,41.0,23.0,7.0,30.0,9.0,19.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,17,0.0,0.0,0.0,
Infosys Pega Drive,4.45,0.0,12.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,17,0.0,0.0,0.0,
